,0,1,2
21,flush_reload,2,"['rdtscp', 'mov r8, rdx', 'mov rsi, rax', 'mfence', 'shl r8, 0x20', 'mov rcx, rdi', 'or r8, rsi', 'mov rax, qword [rcx]', 'mfence', 'rdtscp', 'mov rsi, rdx', 'mov r10, rax', 'cpuid', 'mfence', 'shl rsi, 0x20', 'mov rcx, rdi', 'mov r9, rsi', 'or r9, r10', 'sub r9, r8', 'clflush byte [rcx]', 'mov rcx, qword [obj.kpause]', 'cmp r9, 0xc7', 'jbe 0x11d0', 'rdtscp', 'mov rsi, rdx', 'mov r10, rax', 'cpuid', 'mfence', 'shl rsi, 0x20', 'mov rcx, rdi', 'mov r9, rsi', 'or r9, r10', 'sub r9, r8', 'clflush byte [rcx]', 'mov rcx, qword [obj.kpause]', 'cmp r9, 0xc7', 'jbe 0x11d0']"
22,flush_reload,16,"['rdtscp', 'mov rsi, rdx', 'mov r10, rax', 'cpuid', 'mfence', 'shl rsi, 0x20', 'mov rcx, rdi', 'mov r9, rsi', 'or r9, r10', 'sub r9, r8', 'clflush byte [rcx]', 'mov rcx, qword [obj.kpause]', 'cmp r9, 0xc7', 'jbe 0x11d0', 'add rcx, 1', 'mov qword [obj.kpause], rcx', 'jmp 0x11e4', 'call sym.imp.sched_yield', 'mov edi, dword [var_4h]', 'add rdi, rbp', 'mfence', 'cpuid', 'rdtscp', 'mov r8, rdx', 'mov rsi, rax', 'mfence', 'shl r8, 0x20', 'mov rcx, rdi', 'or r8, rsi', 'mov rax, qword [rcx]', 'mfence', 'rdtscp', 'mov rsi, rdx', 'mov r10, rax', 'cpuid', 'mfence', 'shl rsi, 0x20', 'mov rcx, rdi', 'mov r9, rsi', 'or r9, r10', 'sub r9, r8', 'clflush byte [rcx]', 'mov rcx, qword [obj.kpause]', 'cmp r9, 0xc7', 'jbe 0x11d0']"
23,flush_reload,18,"['rdtscp', 'mov rsi, rdx', 'mov r10, rax', 'cpuid', 'mfence', 'shl rsi, 0x20', 'mov rcx, rdi', 'mov r9, rsi', 'or r9, r10', 'sub r9, r8', 'clflush byte [rcx]', 'mov rcx, qword [obj.kpause]', 'cmp r9, 0xc7', 'jbe 0x11d0', 'add rcx, 1', 'mov qword [obj.kpause], rcx', 'jmp 0x11e4', 'call sym.imp.sched_yield', 'mov edi, dword [var_4h]', 'add rdi, rbp', 'mfence', 'cpuid', 'rdtscp', 'mov r8, rdx', 'mov rsi, rax', 'mfence', 'shl r8, 0x20', 'mov rcx, rdi', 'or r8, rsi', 'mov rax, qword [rcx]', 'mfence', 'rdtscp', 'mov rsi, rdx', 'mov r10, rax', 'cpuid', 'mfence', 'shl rsi, 0x20', 'mov rcx, rdi', 'mov r9, rsi', 'or r9, r10', 'sub r9, r8', 'clflush byte [rcx]', 'mov rcx, qword [obj.kpause]', 'cmp r9, 0xc7', 'jbe 0x11d0', 'rdtscp', 'mov rsi, rdx', 'mov r10, rax', 'cpuid', 'mfence', 'shl rsi, 0x20', 'mov rcx, rdi', 'mov r9, rsi', 'or r9, r10', 'sub r9, r8', 'clflush byte [rcx]', 'mov rcx, qword [obj.kpause]', 'cmp r9, 0xc7', 'jbe 0x11d0']"
24,flush_reload,2,"['rdtscp', 'mov r8, rdx', 'mov rsi, rax', 'mfence', 'shl r8, 0x20', 'mov rcx, rdi', 'or r8, rsi', 'mov rax, qword [rcx]', 'mfence', 'rdtscp', 'mov rsi, rdx', 'mov r10, rax', 'cpuid', 'mfence', 'shl rsi, 0x20', 'mov rcx, rdi', 'mov r9, rsi', 'or r9, r10', 'sub r9, r8', 'clflush byte [rcx]', 'mov rcx, qword [obj.kpause]', 'cmp r9, 0xc7', 'ja 0x1530', 'rdtscp', 'mov rsi, rdx', 'mov r10, rax', 'cpuid', 'mfence', 'shl rsi, 0x20', 'mov rcx, rdi', 'mov r9, rsi', 'or r9, r10', 'sub r9, r8', 'clflush byte [rcx]', 'mov rcx, qword [obj.kpause]', 'cmp r9, 0xc7', 'ja 0x1530']"
25,flush_reload_spectre,60,"['rdtsc', 'shl rdx, 0x20', 'or rax, rdx', 'mov rbx, rax', 'lfence', 'nop', 'mov rax, qword [var_10h]', 'movzx eax, byte [rax]', 'movzx eax, al', 'mov dword [var_14h], eax', 'mfence', 'nop', 'lfence', 'nop', 'rdtsc', 'shl rdx, 0x20', 'or rax, rdx', 'sub rax, rbx', 'mov rbx, rax', 'lfence', 'nop', 'mov rax, rbx', 'pop rbx', 'pop rbp', 'ret', 'mov rbx, rax', 'mov rax, qword [obj.tl]', 'cmp rbx, rax', 'jb 0x148f', 'mov rax, qword [obj.th]', 'cmp rbx, rax', 'jbe 0x15f3', 'mov rax, qword [canary]', 'xor rax, qword fs:[0x28]', 'je 0x1607', 'add rsp, 0x38', 'pop rbx', 'pop rbp', 'ret', 'jmp 0x1753', 'mov edx, dword [var_1ch]', 'mov rax, qword [var_18h]', 'mov esi, edx', 'mov rdi, rax', 'call sym.measure_access_latency', 'endbr64', 'push rbp', 'mov rbp, rsp', 'push rbx', 'mov qword [var_10h], rdi', 'mov dword [var_14h], esi', 'mfence', 'nop', 'lfence', 'nop', 'rdtsc']"
26,flush_reload_spectre,16,"['rdtsc', 'shl rdx, 0x20', 'or rax, rdx', 'mov rbx, rax', 'lfence', 'nop', 'mov rax, qword [var_10h]', 'movzx eax, byte [rax]', 'movzx eax, al', 'mov dword [var_14h], eax', 'mfence', 'nop', 'lfence', 'nop', 'rdtsc']"
27,flush_reload_spectre,44,"['rdtsc', 'shl rdx, 0x20', 'or rax, rdx', 'sub rax, rbx', 'mov rbx, rax', 'lfence', 'nop', 'mov rax, rbx', 'pop rbx', 'pop rbp', 'ret', 'mov rbx, rax', 'mov rax, qword [obj.tl]', 'cmp rbx, rax', 'jb 0x148f', 'mov rax, qword [obj.th]', 'cmp rbx, rax', 'jbe 0x15f3', 'mov rax, qword [canary]', 'xor rax, qword fs:[0x28]', 'je 0x1607', 'add rsp, 0x38', 'pop rbx', 'pop rbp', 'ret', 'jmp 0x1753', 'mov edx, dword [var_1ch]', 'mov rax, qword [var_18h]', 'mov esi, edx', 'mov rdi, rax', 'call sym.measure_access_latency', 'endbr64', 'push rbp', 'mov rbp, rsp', 'push rbx', 'mov qword [var_10h], rdi', 'mov dword [var_14h], esi', 'mfence', 'nop', 'lfence', 'nop', 'rdtsc']"
28,flush_reload_spectre,60,"['rdtsc', 'shl rdx, 0x20', 'or rax, rdx', 'sub rax, rbx', 'mov rbx, rax', 'lfence', 'nop', 'mov rax, rbx', 'pop rbx', 'pop rbp', 'ret', 'mov rbx, rax', 'mov rax, qword [obj.tl]', 'cmp rbx, rax', 'jb 0x148f', 'mov rax, qword [obj.th]', 'cmp rbx, rax', 'jbe 0x15f3', 'mov rax, qword [canary]', 'xor rax, qword fs:[0x28]', 'je 0x1607', 'add rsp, 0x38', 'pop rbx', 'pop rbp', 'ret', 'jmp 0x1753', 'mov edx, dword [var_1ch]', 'mov rax, qword [var_18h]', 'mov esi, edx', 'mov rdi, rax', 'call sym.measure_access_latency', 'endbr64', 'push rbp', 'mov rbp, rsp', 'push rbx', 'mov qword [var_10h], rdi', 'mov dword [var_14h], esi', 'mfence', 'nop', 'lfence', 'nop', 'rdtsc', 'shl rdx, 0x20', 'or rax, rdx', 'mov rbx, rax', 'lfence', 'nop', 'mov rax, qword [var_10h]', 'movzx eax, byte [rax]', 'movzx eax, al', 'mov dword [var_14h], eax', 'mfence', 'nop', 'lfence', 'nop', 'rdtsc']"
29,meltdown,21,"['rdtsc', 'mov rsi, rdx', 'mov r9, rax', 'mfence', 'mov rax, qword [rcx]', 'mfence', 'rdtsc', 'mfence', 'shl rdx, 0x20', 'shl rsi, 0x20', 'or rdx, rax', 'or rsi, r9', 'sub rdx, rsi', 'add r8, rdx', 'sub rdi, 1', 'jne 0x4023f0', 'mfence', 'rdtsc']"
30,meltdown,8,"['rdtsc', 'mov rsi, rdx', 'mov r9, rax', 'mfence', 'mov rax, qword [rcx]', 'mfence', 'rdtsc']"
31,meltdown,23,"['rdtsc', 'mov rsi, rdx', 'mov r9, rax', 'mfence', 'mov rax, qword [rcx]', 'mfence', 'rdtsc', 'mfence', 'shl rdx, 0x20', 'shl rsi, 0x20', 'or rdx, rax', 'or rsi, r9', 'sub rdx, rsi', 'add r8, rdx', 'sub rdi, 1', 'jne 0x4023f0', 'mov r9d, 0xf4240', 'nop dword [rax]', 'mfence', 'rdtsc']"
32,meltdown,31,"['rdtsc', 'mov rsi, rdx', 'mov r9, rax', 'mfence', 'mov rax, qword [rcx]', 'mfence', 'rdtsc', 'mfence', 'shl rdx, 0x20', 'shl rsi, 0x20', 'or rdx, rax', 'or rsi, r9', 'sub rdx, rsi', 'add r8, rdx', 'sub rdi, 1', 'jne 0x4023f0', 'mov r9d, 0xf4240', 'nop dword [rax]', 'mfence', 'rdtsc', 'mov rsi, rdx', 'mov r10, rax', 'mfence', 'mov rax, qword [rcx]', 'mfence', 'rdtsc']"
33,meltdown,13,"['rdtsc', 'mfence', 'shl rdx, 0x20', 'shl rsi, 0x20', 'or rdx, rax', 'or rsi, r9', 'sub rdx, rsi', 'add r8, rdx', 'sub rdi, 1', 'jne 0x4023f0', 'mfence', 'rdtsc']"
34,meltdown,21,"['rdtsc', 'mfence', 'shl rdx, 0x20', 'shl rsi, 0x20', 'or rdx, rax', 'or rsi, r9', 'sub rdx, rsi', 'add r8, rdx', 'sub rdi, 1', 'jne 0x4023f0', 'mfence', 'rdtsc', 'mov rsi, rdx', 'mov r9, rax', 'mfence', 'mov rax, qword [rcx]', 'mfence', 'rdtsc']"
35,meltdown,15,"['rdtsc', 'mfence', 'shl rdx, 0x20', 'shl rsi, 0x20', 'or rdx, rax', 'or rsi, r9', 'sub rdx, rsi', 'add r8, rdx', 'sub rdi, 1', 'jne 0x4023f0', 'mov r9d, 0xf4240', 'nop dword [rax]', 'mfence', 'rdtsc']"
36,meltdown,23,"['rdtsc', 'mfence', 'shl rdx, 0x20', 'shl rsi, 0x20', 'or rdx, rax', 'or rsi, r9', 'sub rdx, rsi', 'add r8, rdx', 'sub rdi, 1', 'jne 0x4023f0', 'mov r9d, 0xf4240', 'nop dword [rax]', 'mfence', 'rdtsc', 'mov rsi, rdx', 'mov r10, rax', 'mfence', 'mov rax, qword [rcx]', 'mfence', 'rdtsc']"
37,meltdown,122,"['rdtsc', 'mov rsi, rdx', 'mov r10, rax', 'mfence', 'mov rax, qword [rcx]', 'mfence', 'rdtsc', 'mov r11, rax', 'mfence', 'clflush byte [rcx]', 'shl rdx, 0x20', 'shl rsi, 0x20', 'or rdx, r11', 'or rsi, r10', 'sub rdx, rsi', 'add rdi, rdx', 'sub r9, 1', 'jne 0x402430', 'mov rax, r8', 'lea rsi, str.FlushReload:__zd_cycles__Reload_only:__zd_cycles_n', 'movabs rbx, 0x431bde82d7b634db', 'mul rbx', 'mov rax, rdi', 'mov edi, 1', 'shr rdx, 0x12', 'mov r12, rdx', 'mul rbx', 'xor eax, eax', 'mov rcx, r12', 'mov rbx, rdx', 'shr rbx, 0x12', 'mov rdx, rbx', 'call sym.debug', 'push r12', 'mov r12, rsi', 'sub rsp, 0xd0', 'mov qword [var_30h], rdx', 'mov qword [var_38h], rcx', 'mov qword [var_40h], r8', 'mov qword [var_48h], r9', 'test al, al', 'je 0x4022db', 'mov rax, qword fs:[0x28]', 'mov qword [var_18h], rax', 'xor eax, eax', 'mov edx, dword [obj.dbg]', 'test edx, edx', 'je 0x402347', 'mov rax, qword [var_18h]', 'xor rax, qword fs:[0x28]', 'jne 0x4023b8', 'add rsp, 0xd0', 'pop r12', 'ret', 'lea rdx, [rbx + r12*2]', 'mov edi, 2', 'movabs rcx, 0xaaaaaaaaaaaaaaab', 'mov rax, rdx', 'lea rsi, str.FlushReload_threshold:__zd_cycles_n', 'mul rcx', 'xor eax, eax', 'shr rdx, 1', 'mov qword [obj.config], rdx', 'call sym.debug', 'mov rax, qword [var_88h]', 'xor rax, qword fs:[0x28]', 'jne 0x4024f5', 'add rsp, 0x98', 'pop rbx', 'pop r12', 'ret', 'movabs rax, 0x100000001', 'mov dword [0x004e15cc], 3', 'mov qword [0x004e15d0], rax', 'movabs rax, 0x271000000000', 'mov qword [0x004e15d8], rax', 'movabs rax, 0xffff880000000000', 'mov qword [0x004e15e0], rax', 'jmp 0x402863', 'cmp qword [obj.config], 0', 'je 0x402a66', 'xor eax, eax', 'call sym.detect_flush_reload_threshold', 'push r12', 'push rbx', 'sub rsp, 0x98', 'mov rax, qword fs:[0x28]', 'mov qword [var_88h], rax', 'xor eax, eax', 'lea rcx, [var_40h_2]', 'mov rax, qword [rcx]', 'mov edi, 0xf4240', 'xor r8d, r8d', 'nop dword [rax]', 'mfence', 'rdtsc']"
38,meltdown,130,"['rdtsc', 'mov rsi, rdx', 'mov r10, rax', 'mfence', 'mov rax, qword [rcx]', 'mfence', 'rdtsc', 'mov r11, rax', 'mfence', 'clflush byte [rcx]', 'shl rdx, 0x20', 'shl rsi, 0x20', 'or rdx, r11', 'or rsi, r10', 'sub rdx, rsi', 'add rdi, rdx', 'sub r9, 1', 'jne 0x402430', 'mov rax, r8', 'lea rsi, str.FlushReload:__zd_cycles__Reload_only:__zd_cycles_n', 'movabs rbx, 0x431bde82d7b634db', 'mul rbx', 'mov rax, rdi', 'mov edi, 1', 'shr rdx, 0x12', 'mov r12, rdx', 'mul rbx', 'xor eax, eax', 'mov rcx, r12', 'mov rbx, rdx', 'shr rbx, 0x12', 'mov rdx, rbx', 'call sym.debug', 'push r12', 'mov r12, rsi', 'sub rsp, 0xd0', 'mov qword [var_30h], rdx', 'mov qword [var_38h], rcx', 'mov qword [var_40h], r8', 'mov qword [var_48h], r9', 'test al, al', 'je 0x4022db', 'mov rax, qword fs:[0x28]', 'mov qword [var_18h], rax', 'xor eax, eax', 'mov edx, dword [obj.dbg]', 'test edx, edx', 'je 0x402347', 'mov rax, qword [var_18h]', 'xor rax, qword fs:[0x28]', 'jne 0x4023b8', 'add rsp, 0xd0', 'pop r12', 'ret', 'lea rdx, [rbx + r12*2]', 'mov edi, 2', 'movabs rcx, 0xaaaaaaaaaaaaaaab', 'mov rax, rdx', 'lea rsi, str.FlushReload_threshold:__zd_cycles_n', 'mul rcx', 'xor eax, eax', 'shr rdx, 1', 'mov qword [obj.config], rdx', 'call sym.debug', 'mov rax, qword [var_88h]', 'xor rax, qword fs:[0x28]', 'jne 0x4024f5', 'add rsp, 0x98', 'pop rbx', 'pop r12', 'ret', 'movabs rax, 0x100000001', 'mov dword [0x004e15cc], 3', 'mov qword [0x004e15d0], rax', 'movabs rax, 0x271000000000', 'mov qword [0x004e15d8], rax', 'movabs rax, 0xffff880000000000', 'mov qword [0x004e15e0], rax', 'jmp 0x402863', 'cmp qword [obj.config], 0', 'je 0x402a66', 'xor eax, eax', 'call sym.detect_flush_reload_threshold', 'push r12', 'push rbx', 'sub rsp, 0x98', 'mov rax, qword fs:[0x28]', 'mov qword [var_88h], rax', 'xor eax, eax', 'lea rcx, [var_40h_2]', 'mov rax, qword [rcx]', 'mov edi, 0xf4240', 'xor r8d, r8d', 'nop dword [rax]', 'mfence', 'rdtsc', 'mov rsi, rdx', 'mov r9, rax', 'mfence', 'mov rax, qword [rcx]', 'mfence', 'rdtsc']"
39,meltdown,23,"['rdtsc', 'mov rsi, rdx', 'mov r10, rax', 'mfence', 'mov rax, qword [rcx]', 'mfence', 'rdtsc', 'mov r11, rax', 'mfence', 'clflush byte [rcx]', 'shl rdx, 0x20', 'shl rsi, 0x20', 'or rdx, r11', 'or rsi, r10', 'sub rdx, rsi', 'add rdi, rdx', 'sub r9, 1', 'jne 0x402430', 'mfence', 'rdtsc']"
40,meltdown,8,"['rdtsc', 'mov rsi, rdx', 'mov r10, rax', 'mfence', 'mov rax, qword [rcx]', 'mfence', 'rdtsc']"
41,meltdown,114,"['rdtsc', 'mov r11, rax', 'mfence', 'clflush byte [rcx]', 'shl rdx, 0x20', 'shl rsi, 0x20', 'or rdx, r11', 'or rsi, r10', 'sub rdx, rsi', 'add rdi, rdx', 'sub r9, 1', 'jne 0x402430', 'mov rax, r8', 'lea rsi, str.FlushReload:__zd_cycles__Reload_only:__zd_cycles_n', 'movabs rbx, 0x431bde82d7b634db', 'mul rbx', 'mov rax, rdi', 'mov edi, 1', 'shr rdx, 0x12', 'mov r12, rdx', 'mul rbx', 'xor eax, eax', 'mov rcx, r12', 'mov rbx, rdx', 'shr rbx, 0x12', 'mov rdx, rbx', 'call sym.debug', 'push r12', 'mov r12, rsi', 'sub rsp, 0xd0', 'mov qword [var_30h], rdx', 'mov qword [var_38h], rcx', 'mov qword [var_40h], r8', 'mov qword [var_48h], r9', 'test al, al', 'je 0x4022db', 'mov rax, qword fs:[0x28]', 'mov qword [var_18h], rax', 'xor eax, eax', 'mov edx, dword [obj.dbg]', 'test edx, edx', 'je 0x402347', 'mov rax, qword [var_18h]', 'xor rax, qword fs:[0x28]', 'jne 0x4023b8', 'add rsp, 0xd0', 'pop r12', 'ret', 'lea rdx, [rbx + r12*2]', 'mov edi, 2', 'movabs rcx, 0xaaaaaaaaaaaaaaab', 'mov rax, rdx', 'lea rsi, str.FlushReload_threshold:__zd_cycles_n', 'mul rcx', 'xor eax, eax', 'shr rdx, 1', 'mov qword [obj.config], rdx', 'call sym.debug', 'mov rax, qword [var_88h]', 'xor rax, qword fs:[0x28]', 'jne 0x4024f5', 'add rsp, 0x98', 'pop rbx', 'pop r12', 'ret', 'movabs rax, 0x100000001', 'mov dword [0x004e15cc], 3', 'mov qword [0x004e15d0], rax', 'movabs rax, 0x271000000000', 'mov qword [0x004e15d8], rax', 'movabs rax, 0xffff880000000000', 'mov qword [0x004e15e0], rax', 'jmp 0x402863', 'cmp qword [obj.config], 0', 'je 0x402a66', 'xor eax, eax', 'call sym.detect_flush_reload_threshold', 'push r12', 'push rbx', 'sub rsp, 0x98', 'mov rax, qword fs:[0x28]', 'mov qword [var_88h], rax', 'xor eax, eax', 'lea rcx, [var_40h_2]', 'mov rax, qword [rcx]', 'mov edi, 0xf4240', 'xor r8d, r8d', 'nop dword [rax]', 'mfence', 'rdtsc']"
42,meltdown,122,"['rdtsc', 'mov r11, rax', 'mfence', 'clflush byte [rcx]', 'shl rdx, 0x20', 'shl rsi, 0x20', 'or rdx, r11', 'or rsi, r10', 'sub rdx, rsi', 'add rdi, rdx', 'sub r9, 1', 'jne 0x402430', 'mov rax, r8', 'lea rsi, str.FlushReload:__zd_cycles__Reload_only:__zd_cycles_n', 'movabs rbx, 0x431bde82d7b634db', 'mul rbx', 'mov rax, rdi', 'mov edi, 1', 'shr rdx, 0x12', 'mov r12, rdx', 'mul rbx', 'xor eax, eax', 'mov rcx, r12', 'mov rbx, rdx', 'shr rbx, 0x12', 'mov rdx, rbx', 'call sym.debug', 'push r12', 'mov r12, rsi', 'sub rsp, 0xd0', 'mov qword [var_30h], rdx', 'mov qword [var_38h], rcx', 'mov qword [var_40h], r8', 'mov qword [var_48h], r9', 'test al, al', 'je 0x4022db', 'mov rax, qword fs:[0x28]', 'mov qword [var_18h], rax', 'xor eax, eax', 'mov edx, dword [obj.dbg]', 'test edx, edx', 'je 0x402347', 'mov rax, qword [var_18h]', 'xor rax, qword fs:[0x28]', 'jne 0x4023b8', 'add rsp, 0xd0', 'pop r12', 'ret', 'lea rdx, [rbx + r12*2]', 'mov edi, 2', 'movabs rcx, 0xaaaaaaaaaaaaaaab', 'mov rax, rdx', 'lea rsi, str.FlushReload_threshold:__zd_cycles_n', 'mul rcx', 'xor eax, eax', 'shr rdx, 1', 'mov qword [obj.config], rdx', 'call sym.debug', 'mov rax, qword [var_88h]', 'xor rax, qword fs:[0x28]', 'jne 0x4024f5', 'add rsp, 0x98', 'pop rbx', 'pop r12', 'ret', 'movabs rax, 0x100000001', 'mov dword [0x004e15cc], 3', 'mov qword [0x004e15d0], rax', 'movabs rax, 0x271000000000', 'mov qword [0x004e15d8], rax', 'movabs rax, 0xffff880000000000', 'mov qword [0x004e15e0], rax', 'jmp 0x402863', 'cmp qword [obj.config], 0', 'je 0x402a66', 'xor eax, eax', 'call sym.detect_flush_reload_threshold', 'push r12', 'push rbx', 'sub rsp, 0x98', 'mov rax, qword fs:[0x28]', 'mov qword [var_88h], rax', 'xor eax, eax', 'lea rcx, [var_40h_2]', 'mov rax, qword [rcx]', 'mov edi, 0xf4240', 'xor r8d, r8d', 'nop dword [rax]', 'mfence', 'rdtsc', 'mov rsi, rdx', 'mov r9, rax', 'mfence', 'mov rax, qword [rcx]', 'mfence', 'rdtsc']"
43,meltdown,15,"['rdtsc', 'mov r11, rax', 'mfence', 'clflush byte [rcx]', 'shl rdx, 0x20', 'shl rsi, 0x20', 'or rdx, r11', 'or rsi, r10', 'sub rdx, rsi', 'add rdi, rdx', 'sub r9, 1', 'jne 0x402430', 'mfence', 'rdtsc']"
44,meltdown,23,"['rdtsc', 'mov r11, rax', 'mfence', 'clflush byte [rcx]', 'shl rdx, 0x20', 'shl rsi, 0x20', 'or rdx, r11', 'or rsi, r10', 'sub rdx, rsi', 'add rdi, rdx', 'sub r9, 1', 'jne 0x402430', 'mfence', 'rdtsc', 'mov rsi, rdx', 'mov r10, rax', 'mfence', 'mov rax, qword [rcx]', 'mfence', 'rdtsc']"
