,0,1,2
45,prime_probe,90,"['rdtsc', 'shl rdx, 0x20', 'mov rcx, rdx', 'or rcx, rax', 'mfence', 'mov rdx, qword [0x040050a8]', 'mov rax, qword [rdx]', 'mov rax, qword [0x040050b0]', 'mov rsi, qword [rax]', 'mov rsi, qword [0x040050b8]', 'mov rdi, qword [rsi]', 'mov rdx, qword [rdx]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [0x040050c0]', 'mov rdi, qword [rdx]', 'mov rax, qword [rax]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [0x040050c8]', 'mov rdi, qword [rax]', 'mov rsi, qword [rsi]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [0x040050d0]', 'mov rdi, qword [rsi]', 'mov rdx, qword [rdx]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [0x040050d8]', 'mov rdi, qword [rdx]', 'mov rax, qword [rax]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [0x040050e0]', 'mov rdi, qword [rax]', 'mov rsi, qword [rsi]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [0x040050e8]', 'mov rdi, qword [rsi]', 'mov rdx, qword [rdx]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [0x040050f0]', 'mov rdi, qword [rdx]', 'mov rax, qword [rax]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mfence', 'rdtsc', 'mfence', 'mov qword [obj.rev], 1', 'shl rdx, 0x20', 'or rdx, rax', 'sub rdx, rcx', 'mov r9, rdx', 'cmp r9, 0xe6', 'jbe 0x167d', 'add qword [obj.kpause], 1', 'mov qword [obj.kcount], 0', 'jmp 0x1549', 'mov ebx, 0xbb8', 'nop', 'call sym.imp.sched_yield', 'endbr64', 'bnd jmp qword [reloc.sched_yield]', 'sub ebx, 1', 'jne 0x1550', 'cmp qword [obj.rev], 0', 'je 0x140d', 'mfence', 'rdtsc']"
46,prime_probe,66,"['rdtsc', 'shl rdx, 0x20', 'mov rcx, rdx', 'or rcx, rax', 'mfence', 'mov rdx, qword [0x040050a8]', 'mov rax, qword [rdx]', 'mov rax, qword [0x040050b0]', 'mov rsi, qword [rax]', 'mov rsi, qword [0x040050b8]', 'mov rdi, qword [rsi]', 'mov rdx, qword [rdx]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [0x040050c0]', 'mov rdi, qword [rdx]', 'mov rax, qword [rax]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [0x040050c8]', 'mov rdi, qword [rax]', 'mov rsi, qword [rsi]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [0x040050d0]', 'mov rdi, qword [rsi]', 'mov rdx, qword [rdx]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [0x040050d8]', 'mov rdi, qword [rdx]', 'mov rax, qword [rax]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [0x040050e0]', 'mov rdi, qword [rax]', 'mov rsi, qword [rsi]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [0x040050e8]', 'mov rdi, qword [rsi]', 'mov rdx, qword [rdx]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [0x040050f0]', 'mov rdi, qword [rdx]', 'mov rax, qword [rax]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mfence', 'rdtsc']"
47,prime_probe,90,"['rdtsc', 'shl rdx, 0x20', 'mov rcx, rdx', 'or rcx, rax', 'mfence', 'mov rdx, qword [0x040050a8]', 'mov rax, qword [rdx]', 'mov rax, qword [0x040050b0]', 'mov rsi, qword [rax]', 'mov rsi, qword [0x040050b8]', 'mov rdi, qword [rsi]', 'mov rdx, qword [rdx]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [0x040050c0]', 'mov rdi, qword [rdx]', 'mov rax, qword [rax]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [0x040050c8]', 'mov rdi, qword [rax]', 'mov rsi, qword [rsi]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [0x040050d0]', 'mov rdi, qword [rsi]', 'mov rdx, qword [rdx]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [0x040050d8]', 'mov rdi, qword [rdx]', 'mov rax, qword [rax]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [0x040050e0]', 'mov rdi, qword [rax]', 'mov rsi, qword [rsi]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [0x040050e8]', 'mov rdi, qword [rsi]', 'mov rdx, qword [rdx]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [0x040050f0]', 'mov rdi, qword [rdx]', 'mov rax, qword [rax]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mfence', 'rdtsc', 'mfence', 'mov qword [obj.rev], 1', 'shl rdx, 0x20', 'or rdx, rax', 'sub rdx, rcx', 'mov r9, rdx', 'cmp r9, 0xe6', 'jbe 0x167d', 'add qword [obj.kpause], 1', 'mov qword [obj.kcount], 0', 'jmp 0x1549', 'mov ebx, 0xbb8', 'nop', 'call sym.imp.sched_yield', 'endbr64', 'bnd jmp qword [reloc.sched_yield]', 'sub ebx, 1', 'jne 0x1550', 'cmp qword [obj.rev], 0', 'je 0x140d', 'mfence', 'rdtsc']"
48,prime_probe,156,"['rdtsc', 'shl rdx, 0x20', 'mov rcx, rdx', 'or rcx, rax', 'mfence', 'mov rdx, qword [0x040050a8]', 'mov rax, qword [rdx]', 'mov rax, qword [0x040050b0]', 'mov rsi, qword [rax]', 'mov rsi, qword [0x040050b8]', 'mov rdi, qword [rsi]', 'mov rdx, qword [rdx]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [0x040050c0]', 'mov rdi, qword [rdx]', 'mov rax, qword [rax]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [0x040050c8]', 'mov rdi, qword [rax]', 'mov rsi, qword [rsi]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [0x040050d0]', 'mov rdi, qword [rsi]', 'mov rdx, qword [rdx]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [0x040050d8]', 'mov rdi, qword [rdx]', 'mov rax, qword [rax]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [0x040050e0]', 'mov rdi, qword [rax]', 'mov rsi, qword [rsi]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [0x040050e8]', 'mov rdi, qword [rsi]', 'mov rdx, qword [rdx]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [0x040050f0]', 'mov rdi, qword [rdx]', 'mov rax, qword [rax]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mfence', 'rdtsc', 'mfence', 'mov qword [obj.rev], 1', 'shl rdx, 0x20', 'or rdx, rax', 'sub rdx, rcx', 'mov r9, rdx', 'cmp r9, 0xe6', 'jbe 0x167d', 'add qword [obj.kpause], 1', 'mov qword [obj.kcount], 0', 'jmp 0x1549', 'mov ebx, 0xbb8', 'nop', 'call sym.imp.sched_yield', 'endbr64', 'bnd jmp qword [reloc.sched_yield]', 'sub ebx, 1', 'jne 0x1550', 'cmp qword [obj.rev], 0', 'je 0x140d', 'mfence', 'rdtsc', 'shl rdx, 0x20', 'mov rcx, rdx', 'or rcx, rax', 'mfence', 'mov rdx, qword [0x040050f0]', 'mov rax, qword [rdx]', 'mov rax, qword [0x040050e8]', 'mov rsi, qword [rax]', 'mov rsi, qword [0x040050e0]', 'mov rdi, qword [rsi]', 'mov rdx, qword [rdx]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [0x040050d8]', 'mov rdi, qword [rdx]', 'mov rax, qword [rax]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [0x040050d0]', 'mov rdi, qword [rax]', 'mov rsi, qword [rsi]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [0x040050c8]', 'mov rdi, qword [rsi]', 'mov rdx, qword [rdx]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [0x040050c0]', 'mov rdi, qword [rdx]', 'mov rax, qword [rax]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [0x040050b8]', 'mov rdi, qword [rax]', 'mov rsi, qword [rsi]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [0x040050b0]', 'mov rdi, qword [rsi]', 'mov rdx, qword [rdx]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [0x040050a8]', 'mov rdi, qword [rdx]', 'mov rax, qword [rax]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mfence', 'rdtsc']"
49,prime_probe,24,"['rdtsc', 'mfence', 'mov qword [obj.rev], 1', 'shl rdx, 0x20', 'or rdx, rax', 'sub rdx, rcx', 'mov r9, rdx', 'cmp r9, 0xe6', 'jbe 0x167d', 'add qword [obj.kpause], 1', 'mov qword [obj.kcount], 0', 'jmp 0x1549', 'mov ebx, 0xbb8', 'nop', 'call sym.imp.sched_yield', 'endbr64', 'bnd jmp qword [reloc.sched_yield]', 'sub ebx, 1', 'jne 0x1550', 'cmp qword [obj.rev], 0', 'je 0x140d', 'mfence', 'rdtsc']"
50,prime_probe,90,"['rdtsc', 'mfence', 'mov qword [obj.rev], 1', 'shl rdx, 0x20', 'or rdx, rax', 'sub rdx, rcx', 'mov r9, rdx', 'cmp r9, 0xe6', 'jbe 0x167d', 'add qword [obj.kpause], 1', 'mov qword [obj.kcount], 0', 'jmp 0x1549', 'mov ebx, 0xbb8', 'nop', 'call sym.imp.sched_yield', 'endbr64', 'bnd jmp qword [reloc.sched_yield]', 'sub ebx, 1', 'jne 0x1550', 'cmp qword [obj.rev], 0', 'je 0x140d', 'mfence', 'rdtsc', 'shl rdx, 0x20', 'mov rcx, rdx', 'or rcx, rax', 'mfence', 'mov rdx, qword [0x040050a8]', 'mov rax, qword [rdx]', 'mov rax, qword [0x040050b0]', 'mov rsi, qword [rax]', 'mov rsi, qword [0x040050b8]', 'mov rdi, qword [rsi]', 'mov rdx, qword [rdx]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [0x040050c0]', 'mov rdi, qword [rdx]', 'mov rax, qword [rax]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [0x040050c8]', 'mov rdi, qword [rax]', 'mov rsi, qword [rsi]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [0x040050d0]', 'mov rdi, qword [rsi]', 'mov rdx, qword [rdx]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [0x040050d8]', 'mov rdi, qword [rdx]', 'mov rax, qword [rax]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [0x040050e0]', 'mov rdi, qword [rax]', 'mov rsi, qword [rsi]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [0x040050e8]', 'mov rdi, qword [rsi]', 'mov rdx, qword [rdx]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [0x040050f0]', 'mov rdi, qword [rdx]', 'mov rax, qword [rax]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mfence', 'rdtsc']"
51,prime_probe,24,"['rdtsc', 'mfence', 'mov qword [obj.rev], 1', 'shl rdx, 0x20', 'or rdx, rax', 'sub rdx, rcx', 'mov r9, rdx', 'cmp r9, 0xe6', 'jbe 0x167d', 'add qword [obj.kpause], 1', 'mov qword [obj.kcount], 0', 'jmp 0x1549', 'mov ebx, 0xbb8', 'nop', 'call sym.imp.sched_yield', 'endbr64', 'bnd jmp qword [reloc.sched_yield]', 'sub ebx, 1', 'jne 0x1550', 'cmp qword [obj.rev], 0', 'je 0x140d', 'mfence', 'rdtsc']"
52,prime_probe,90,"['rdtsc', 'mfence', 'mov qword [obj.rev], 1', 'shl rdx, 0x20', 'or rdx, rax', 'sub rdx, rcx', 'mov r9, rdx', 'cmp r9, 0xe6', 'jbe 0x167d', 'add qword [obj.kpause], 1', 'mov qword [obj.kcount], 0', 'jmp 0x1549', 'mov ebx, 0xbb8', 'nop', 'call sym.imp.sched_yield', 'endbr64', 'bnd jmp qword [reloc.sched_yield]', 'sub ebx, 1', 'jne 0x1550', 'cmp qword [obj.rev], 0', 'je 0x140d', 'mfence', 'rdtsc', 'shl rdx, 0x20', 'mov rcx, rdx', 'or rcx, rax', 'mfence', 'mov rdx, qword [0x040050f0]', 'mov rax, qword [rdx]', 'mov rax, qword [0x040050e8]', 'mov rsi, qword [rax]', 'mov rsi, qword [0x040050e0]', 'mov rdi, qword [rsi]', 'mov rdx, qword [rdx]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [0x040050d8]', 'mov rdi, qword [rdx]', 'mov rax, qword [rax]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [0x040050d0]', 'mov rdi, qword [rax]', 'mov rsi, qword [rsi]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [0x040050c8]', 'mov rdi, qword [rsi]', 'mov rdx, qword [rdx]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [0x040050c0]', 'mov rdi, qword [rdx]', 'mov rax, qword [rax]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [0x040050b8]', 'mov rdi, qword [rax]', 'mov rsi, qword [rsi]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [0x040050b0]', 'mov rdi, qword [rsi]', 'mov rdx, qword [rdx]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [0x040050a8]', 'mov rdi, qword [rdx]', 'mov rax, qword [rax]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mfence', 'rdtsc']"
53,prime_probe,90,"['rdtsc', 'shl rdx, 0x20', 'mov rcx, rdx', 'or rcx, rax', 'mfence', 'mov rdx, qword [0x040050f0]', 'mov rax, qword [rdx]', 'mov rax, qword [0x040050e8]', 'mov rsi, qword [rax]', 'mov rsi, qword [0x040050e0]', 'mov rdi, qword [rsi]', 'mov rdx, qword [rdx]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [0x040050d8]', 'mov rdi, qword [rdx]', 'mov rax, qword [rax]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [0x040050d0]', 'mov rdi, qword [rax]', 'mov rsi, qword [rsi]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [0x040050c8]', 'mov rdi, qword [rsi]', 'mov rdx, qword [rdx]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [0x040050c0]', 'mov rdi, qword [rdx]', 'mov rax, qword [rax]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mov rax, qword [0x040050b8]', 'mov rdi, qword [rax]', 'mov rsi, qword [rsi]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [rdx]', 'mov rsi, qword [rax]', 'mov rsi, qword [0x040050b0]', 'mov rdi, qword [rsi]', 'mov rdx, qword [rdx]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [rax]', 'mov rdx, qword [rsi]', 'mov rdx, qword [0x040050a8]', 'mov rdi, qword [rdx]', 'mov rax, qword [rax]', 'mov rax, qword [rsi]', 'mov rax, qword [rdx]', 'mfence', 'rdtsc', 'mfence', 'mov qword [obj.rev], 0', 'shl rdx, 0x20', 'or rdx, rax', 'sub rdx, rcx', 'mov r9, rdx', 'cmp r9, 0xe6', 'ja 0x1522', 'add qword [obj.kpause], 1', 'mov qword [obj.kcount], 0', 'jmp 0x1549', 'mov ebx, 0xbb8', 'nop', 'call sym.imp.sched_yield', 'endbr64', 'bnd jmp qword [reloc.sched_yield]', 'sub ebx, 1', 'jne 0x1550', 'cmp qword [obj.rev], 0', 'je 0x140d', 'mfence', 'rdtsc']"
